Name	Latitude	Longitude
al-Farsia	34.07538	-84.29409
al-Nusira	14.6	33.35
Ain al-Shibli	31.99357	-1.86612
B’Tselem	NA	NA
Arab States	25	45
Swan Atlantic	37.2057	-76.80107
Panama	9	-80
Reunion Island	-66.16667	-66
the Swan Atlantic	-20.03085	45.695
Djibouti	11.83333	42.5
the Gaza Strip’s	61.41111	-142.025
Oman	21	57
Luxembourg	49.75	6.16667
al-Haram al-Sharif	31.67293	23.56094
Old City of Jerusalem	31.44343	-109.91424
the Noble Sanctuary	63.91732	-104.08473
Georgia	41.99998	43.4999
Illinois	40.00032	-89.25037
Brazil	-10	-55
Shofat	NA	NA
Masada	31.31561	35.35275
Iraq’s	NA	NA
Sudani	16	30
al-Sudani	29.07694	48.08389
the Kurdistan Region	44.48838	-73.24763
the Holy Land	36.14362	-5.34132
the Gulf of Aden	-33.21645	146.45597
the Arabian Sea	57.05838	-3.7259
Red and Arabian Seas	41.97117	-123.28032
Bab al-	35.26943	69.68085
Mandab Strait	4	100
Beirut’s	NA	NA
Hezbollah’s	NA	NA
Arura	9.8694	76.30498
Deir Qaddis	35.33588	40.14084
City’s Shati	NA	NA
Ubai	-16.38337	-44.85525
Dome of the Rock	-20.46667	164.21667
Mughazi	NA	NA
Shuja’iyya	NA	NA
al-Zaytoun	27.1418	-13.18797
Yabad	32.44651	35.17037
the Old City of Jerusalem	45.16002	-121.16778
Wadi al-Joz	24.94634	56.38342
Alwein	10.33333	46.91667
Old City’s	19.3	-81.11667
Halaq	31.49417	35.72389
Eyad’s	NA	NA
Balad al-Sheikh	32.65918	35.7327
the Nesher township	-33.21645	146.45597
Saasaa	NA	NA
Deir Yassin	35.33588	40.14084
Sheva	43.72861	47.02472
Saliha’s	NA	NA
Yir’on	NA	NA
Avivim	33.08892	35.47228
Saliha	33.08333	35.45
Wadi Saliha	12.06371	22.58978
the Upper Galilee Mountains	38.89428	-77.04775
Lydda	31.9467	34.8903
Ramla	31.92923	34.86563
Sadil’s	NA	NA
Western Wall	25.83945	43.24219
D.C	38.89511	-77.03637
the State of Israel	-62.20001	-58.96109
Al-Shifa	22.97478	54.19517
al-Amari	29.07694	48.08389
Barzilai	NA	NA
al-Thahiriyeh	13.25	44.08333
Ramallah’s	NA	NA
Eshel	38.5106	-1.70096
Beer Sheva	31.25181	34.7913
Ara	25.55629	84.66335
Kafr Qaddoum	36.1168	36.51522
Qadumim	NA	NA
Nabi Saleh	32.47795	69.20201
Hebrew	NA	NA
Iron Dome	-7.82463	-79.2839
@AgnesCallamard	NA	NA
the Holy See	-0.52574	166.91259
Nur Al Shams	32.31667	35.06667
Budrus	31.96687	34.99425
Aizawl	23.72894	92.71791
Manipur	25	94
Kangpokpi	25.15114	93.9695
Mizoram	23	93
Mizoram’s	NA	NA
the Kingdom of Judah	-33.21645	146.45597
the Bnei Menashe	40.11286	-74.047
Kolasib	24.22388	92.67869
Kufr Aqab	32.68527	35.80102
Faroukh	NA	NA
Central Gaza Strip	-2.02107	24.69727
az-Zawayda	25.57744	51.48306
Jubbet adh-Dhib	31.66343	35.24802
Kafr Malik	32.50666	35.05392
Megiddo	32.58563	35.18472
Betunia	31.8966	35.17048
Nairoukh	NA	NA
Shawawra	NA	NA
the Sinai Desert	-10.42172	105.67912
Israel’s Gaza	NA	NA
Bethlehem’s	NA	NA
X.	19.22364	-70.53051
Spain	40	-4
al-Karama	26.22787	50.58565
al-Maqosi	29.14045	48.04426
al-Mukhabarat	26.25722	50.61194
Nepal’s	NA	NA
Kathmandu	27.70169	85.3206
Qaryout	NA	NA
Sebastia	32.27562	35.19873
Ras al-Ain	26.14861	50.60944
Al-Shabaka	36.50237	40.74772
@USAmbIsrael	NA	NA
the United States’	34.31336	-79.63717
the State of Israel’s	37.00724	-75.98329
Golan	52.94326	17.29995
Maaleh Adumim	31.81667	35.36667
the Arab League	39.06136	-110.92072
Awarta	32.16108	35.28388
al-Tuwani	29.07694	48.08389
Marda	32.11381	35.19536
al-Mughayyer	26.25722	50.61194
Yasuf	32.10841	35.23784
Jamma’in	NA	NA
al-Taybe	24.19167	55.76056
al-Mufagara	26.25722	50.61194
Faz’a	NA	NA
Yitzhar	32.16744	35.23875
Madama	32.18588	35.23114
Urif	32.15949	35.22228
Einabus	32.14706	35.24513
Beit Furik	31.5464	34.49514
Aqraba	32.12495	35.34547
Tulkarm	32.31156	35.0269
Qadoura	NA	NA
Iran’s	NA	NA
Eshkol	31.78363	34.66178
Bandar	2.05	99.75
Marshall Islands	7.113	171.236
al-Mukha	14.54248	49.12424
Karnei Shomron	32.16667	35.08333
Sanniriya	32.12877	35.04652
Nilin	30.5663	103.642
Baqa’a	NA	NA
al-Manshiyya	26.90801	31.31041
Arroub	NA	NA
Zarqa city	34.01722	50.62333
The Land of Israel	-20.03085	45.695
Bani Suheila	31.34337	34.32337
al-Fukhari	31.29278	34.33061
the Land of Israel	-20.03085	45.695
Galilee	32.9	35.33333
the Naqab Desert	-10.42172	105.67912
Beit Jala	31.5464	34.49514
Tequa	31.63701	35.21496
South Florida	26.5	-81
Taybeh	31.9545	35.30023
East Jerusalem’s Silwan	30.42881	-87.17997
al-Bustan	29.79889	38.39599
Sheikh Jarrah neighourhood	22.473	90.335
Batn al-Hawa	26.95885	47.82225
Silwan’s Batn al-Hawa	32.07897	20.34289
Sidon	33.55751	35.37148
Tiberias	32.79221	35.53124
Shebaa Farms	38.98178	-78.07555
North Sinai	33.3577	-97.34275
Zuweid	NA	NA
Ismailia	30.60427	32.27225
Honduras	15	-86.5
Guatemala	15.5	-90.25
The Islamic Republic	42.72	-71.1925
the Bab al-	-34.43943	143.14742
the Arabian Peninsula	-64.483	-63.15
the Horn of Africa	38.97859	-76.49184
Bahamas	25.04082	-77.37122
Eilat	29.55805	34.94821
Shaaf	32.61949	36.84962
Karamah	31.94843	35.58531
Abu Dhabi	24.45118	54.39696
Kerala	10.41667	76.5
Stockholm	59.32938	18.06871
Marseille	43.29695	5.38107
New Zealand’s	-42	174
Bab el-Mandeb Strait	12.60416	43.33557
Cyprus’s	NA	NA
Ayia Napa	34.98213	34.00183
Larnaca	34.9221	33.62794
Pournara	38.584	21.63503
Middle Eastern	33.13906	35.85869
sub-Saharan Africa	1.5509	25.63297
the Occupied Territories	-35.2715	147.07532
Shila	36.03997	44.60378
Shila’s	NA	NA
Baltimore	39.29038	-76.61219
Northern Gaza	54.77535	-105.64453
@NRC_Egeland	NA	NA
Al-Bureij	31.43944	34.40306
Hollywood Beach	13.77746	-60.90493
Lydd	50.95132	0.90654
Umm al-Fahm	32.51725	35.15349
Hirak Haifa	59.89014	-96.17288
Shefa	-17.5894	168.36731
Amr	14.44238	43.903
Baqa al-Gharbiya	32.41806	35.04312
the Occupied Palestinian Territories	39.68423	-84.0366
Beer al-Sabe	31.25181	34.7913
Rahat city	44.08054	-103.23101
Palestine’s	NA	NA
Humsa al-Baqai’a	22.73867	49.20653
Humsa Al Bqai’a	33.68889	44.38944
Humsa	31.53255	34.98561
Khirbet Humsah	32.2345	35.49117
Jordan Valley	42.97404	-117.0543
al-Shati	29.07694	48.08389
Rmeish	NA	NA
Temple Mount	34.10723	-118.05785
Atarot	31.86667	35.21667
Beit Daras	32.49728	35.49632
Yaffa	32.05043	34.75224
Tabiyya	NA	NA
Isdud	31.75	34.66667
al-Sawafir	13.95118	44.11634
Gaza’s Bureij	NA	NA
Qarrara	NA	NA
Chaman	36.81296	43.17573
Top United States	9.5476	138.11583
Kafr Ein	32.04758	35.12038
the Islamic Republic of Iran	42.46945	-98.68759
Nusair’s	NA	NA
Hosam Salem	31.95717	-9.38555
Austria’s	NA	NA
Arabian Sea	25	45
Hind	52.21684	-67.33211
Hind’s	NA	NA
Atlit	32.68889	34.94236
Caesarea	38.73222	35.48528
Beeri	31.42426	34.49163
Beit El	31.94153	35.22241
Ramat Gan	32.08227	34.81065
Ahli	58.86944	23.54917
@m7mdkurd	NA	NA
Kerem Al’ajoni	31.22777	34.28459
@edokonrad	NA	NA
Qibli	35.78333	39.31667
Jabaliya	31.5272	34.48347
Jaba	9.48185	8.04372
WestBank	49.83521	-119.62532
@RZabaneh	NA	NA
Bosnia-Herzegovina	44.25	17.83333
Srebrenica	44.10748	19.29669
Grand Central	34.0339	-117.31365
NoraInPalestine	NA	NA
@rafaelshimunov	NA	NA
the Beit Hanoun	57.03558	-3.68895
@KamalaHarris	NA	NA
Duma	33.57175	36.4027
Abu Falah	24.45118	54.39696
Ein Siniya	51.44083	5.47778
USA	39.76	-98.5
Shaboura	NA	NA
Egypt’s Sinai Peninsula	NA	NA
Jerusalem’s	NA	NA
a West Bank	47.84864	88.13361
Huwarah	32.15242	35.25659
@Yesh_Din	NA	NA
Dumaidi	NA	NA
MoTaz	NA	NA
@azaizamotaz9	NA	NA
Shibli-Umm al-Ghanam	8.85	27
Jalama	12.05	-14.55
Herzegovina	43	17.83333
Recoleta	-25.29698	-57.58778
Mekorot	NA	NA
Lisbon	38.71667	-9.13333
Rio Negro	-40	-67
San Telmo	0.33756	6.7299
Seldowitz	NA	NA
NYC	40.71427	-74.00597
Mukhabarat	NA	NA
Manhattan’s Upper East Side	-40.62883	175.47841
EcoPeace Middle East	47.68239	-122.29501
Matkal	NA	NA
Sur Baher	31.73678	35.23343
Samidoun	NA	NA
#Al_Karama	NA	NA
Turkiye	39	35
Tanzania	-6	35
Tulkarem’s	NA	NA
Allah’s	NA	NA
Jehad’s	NA	NA
Anabta	32.30792	35.11693
Medan	3.58333	98.66667
Al-Jalaa	32.75718	12.37633
Abu Akleh’s	27.93043	30.83826
Sheikh Zuwayed	35.25407	47.68018
Suad al-Bis	27.66194	40.6
Cancun	21.17429	-86.84656
Muwasi	NA	NA
Beersheba	31.25181	34.7913
Ocean Jazz	-10	70
Philippines	13.40882	122.56155
the Cape of Good Hope	37.00724	-75.98329
North Korea	40	127
Eurasia	87	80
Putin’s	NA	NA
Leningrad	59.93863	30.31413
St Petersburg	59.93863	30.31413
Beit Duqqu	32.96464	35.38152
Eviatar	NA	NA
Givat Eviatar	32.07817	34.84858
Nitzana	NA	NA
Al-Awja	31.95069	35.46756
az-Zarnug	25.57744	51.48306
Negev) Desert	30.5	34.91667
al-Furah	11.73292	28.35786
Rahat	31.39547	34.75699
Umm al-Hiran	25.56473	55.55517
Hiran	4	45.5
Jabal Qbeibat	32.23545	35.26957
Sunak’s	NA	NA
@RepAndreCarson	NA	NA
Olney	39.15316	-77.06692
Khan Younis city	31.34018	34.30627
Salhi	27.02942	84.3824
East Berlin	51.55445	0.12529
Gorki	56.32867	44.00205
Great Britain	54	-2
Denkverbot	NA	NA
Gulf of Aden	12	48
Red and Arab Seas	41.14096	-123.49978
Eastern Mediterranean	39.42657	41.23464
Mis al-Jabal	23.63917	58.50948
Ita al-Sha’ab	30.88697	30.66724
Wadi Hamool	17.33097	53.68795
Tyre	33.27333	35.19389
North	-4	-60
Rafah’s	NA	NA
Rishon LeZion	31.97102	34.78939
Ithna	NA	NA
MENA	45.50032	-69.24977
a United States	47.84864	88.13361
Bahrain’s	NA	NA
Western Sahara	10.01211	105.83224
Uttar Pradesh	27.25	80.75
Azamgarh	26.06832	83.18358
Saraimeer	NA	NA
Jhelum river	32.8205	73.356
Hares	34.56917	59.90091
Souf’s	NA	NA
Yafa	32.05043	34.75224
Kfar Saba	32.175	34.90694
Azzun	32.17496	35.05752
Salfi	23.2475	58.55031
Bruqin	32.07216	35.09943
New York State	40.71427	-74.00597
Havat Yehuda	32.57247	35.55149
al-Zawaida	33.25682	-8.50882
Jebbayn	NA	NA
Aita al-Shaab	33.09707	35.33669
Rantisi	NA	NA
Sinai Peninsula	29.5	34
@JosepBorrellF	NA	NA
East Jerusalem’s Sheikh Jarrah	4	-58.16667
Jalame	35.32321	36.48851
Alma ash-Shaab	33.10417	35.18194
Hanita	33.08746	35.17364
Zawata	32.24611	35.2265
Jihad’s	NA	NA
the United States	36.61784	-89.2759
Global South	-34.98943	138.51674
Bangladesh	24	90
Comoros	-12.23333	44.44553
Africa4Palestine	NA	NA
@RepRashida	NA	NA
Old City	15.3551	44.2145
Shujaiya	NA	NA
Selma	32.40736	-87.0211
Pakistan’s Balochistan province	41.22825	33.15674
Iran’s Sistan-Baluchestan province	NA	NA
Rask	29.49114	57.18543
Sistan-Baluchestan	28.5	60.5
the Persian Gulf	27	51
Balochistan	28.47849	65.64355
Burlington, USA	44.47588	-73.21207
Dresden	51.05089	13.73832
Ukraine’s Mariupol	NA	NA
Taichung	24.1469	120.6839
China’s east coast	9.7452	80.033
the Taiwan Strait	53.97139	-101.09111
Taipei	25.05306	121.52639
South	33.45876	-90.15081
Southeast Asia	21.28937	78.66211
OId City	41.43395	-79.70644
ElSayed	NA	NA
Red Crescent	52.09952	-113.79089
Beit Sahour	31.5353	34.53579
Marlboro	42.34593	-71.55229
Jacir	-12.78904	-74.34885
Aranha	-15.8706	-56.71058
Lubban	18.33644	121.43082
Sharqiya	30.7	31.8
Tuesday’s	NA	NA
Eli	15.5517	39.98717
Mideast	NA	NA
Har Homa	32.9549	35.37325
Hapoel Tel Aviv	21.66667	-15.41667
Wembley	55.15662	-119.14064
@lucyfrazermp	NA	NA
Atletico Madrid	40.415	-3.69824
@JamesPiotr	NA	NA
Area A	39.80276	-105.08748
Royal Oak	42.48948	-83.14465
Stevens’	NA	NA
Levin’s	NA	NA
Congo	-1	15.5
South America	-14.60485	-57.65625
Qibya	31.97734	35.00984
Marjaajoun	NA	NA
Kafr Qaddum	32.11406	34.97624
Beit Dajan	32.49728	35.49632
@ionebelarra	NA	NA
Missouri	38.25031	-92.50046
Supernova	NA	NA
South of Gaza Strip	6.83917	116.45508
Kfar Aza	32.175	34.90694
the Bab-el-Mandeb Strait	31.24938	-97.53052
Dhamar	14.54274	44.40514
al-Bayda	13.98523	45.57272
the Bab al-Mandeb Strait	31.24938	-97.53052
Jeddah, Saudi Arabia	NA	NA
Augusta Victoria	39.66853	-117.71567
Wednesday’s	NA	NA
Nice	43.70313	7.26608
Dien Bien Phu	21.38602	103.02301
Vukovar	45.35161	19.00225
Grozny	43.31195	45.68895
Fallujah	33.34913	43.78599
7amleh	NA	NA
Kamikawa	43.59432	142.83737
Kirkuk	35.46806	44.39222
Muwa’imah Beach	-36.83659	174.43298
Suha’s	NA	NA
Hiroshima	34.4	132.45
England’s	NA	NA
the Byzantine Empire	-20.5493	130.3472
Zaatara	NA	NA
Asira al-Qibliya	32.17842	35.21569
Har Bracha	30.49986	34.63077
Aqaba	29.52667	35.00778
East Asia	32.24997	114.60938
Syria’s Golan Heights	36.28562	-92.26543
Bethany	-26.49958	17.1599
Shabab Rafah	33.748	46.6376
Balah	36.2283	36.91574
Wadi	33.35608	6.86319
Kaaba	21.42306	39.82639
Mecca	21.42664	39.82563
the Mount of Olives	-33.21645	146.45597
Mount of Olives	31.78024	35.24646
Shiloh	39.459	-75.29908
Alma Shaab	33.10417	35.18194
Twani	NA	NA
Haggai Matar	37.2	42.08333
@Ha_Matar	NA	NA
Tuwani	NA	NA
Giv’at Ze’ev	NA	NA
Adana	36.98615	35.32531
Turkey’s	NA	NA
Kahramanmaras	37.5847	36.92641
Kayseri	38.73222	35.48528
Van –	48.00629	6.7174
Manila	14.6042	120.9822
Harare	-17.82772	31.05337
Quezon City	14.6488	121.0509
the Gaza strip	-26.25	28
al-Ain	24.19167	55.76056
Umm al-Sharayet	25.56473	55.55517
al-Bireh	47.62417	7.23954
Pacific Island	8.62	-170.11
Nauru	-0.517	166.933
Palau	7.503	134.621
Jewish States	48.13739	-52.88555
Mauritius	-20.3	57.58333
#Israel	NA	NA
Shanghai	31.22222	121.45806
Chengdu	30.66667	104.06667
Muhareb	NA	NA
Maale Adumim	30.90668	35.13165
Mattat	33.04134	35.35858
Yabous	35.39533	6.64024
Tel el-Hawa	32.25327	34.87034
Bab el-Mandeb strait	12.60416	43.33557
Kenya	1	38
Zambia	-14.33333	28.5
Ghana	8.1	-1.2
the Middle  East	-10.42172	105.67912
Chad	15	19
Nigeria	10	8
Cameroon	6	12.5
Togo	8.66667	1.08333
@PowerUSAID	NA	NA
Kentucky	38.20042	-84.87762
Jarara	34.38163	73.7602
Hamad	31.40307	48.45684
Gaza’s Jabalia	NA	NA
Efrat	31.65305	35.15013
Maccabim	31.89385	35.01504
Beit Sira	32.49728	35.49632
Modiin	31.89385	35.01504
Occupied Palestinian Territories	31.92157	35.20329
the Republic of Ireland	45.16002	-121.16778
the Shebaa Farms	-33.21645	146.45597
West Beirut	51.48653	-0.40583
Beddawi	34.44694	35.86778
Abu Swareh’s	27.93043	30.83826
Al Aqsa Mosque	31.77614	35.23549
Al Haram	29.20459	42.82874
Al Sharif#Jordan	44.85919	0.86753
the Hashemite Kingdom	-20.5493	130.3472
@LinaAbuAkleh	NA	NA
Haram al-Sharif	27.16619	37.6193
Mandatory Palestine	NA	NA
Ein Beit al-Ma’	32.94137	35.39639
Paradise	39.75961	-121.62192
Beruit	NA	NA
Itochu’s Tokyo	NA	NA
US’ anti-China	30.50708	69.02647
Columbia’s Tel Aviv	NA	NA
Palestine🇵🇸	NA	NA
Atlantic	10	-25
Thailand	15.5	101
Jabal al-Mukaber	36.56755	42.46273
Hizma	31.83337	35.26315
Bennett’s	NA	NA
Sharjah	25.33737	55.41206
Montenegro	42.75	19.25
Tayr Debba	33.27444	35.27861
@WCKitchen	NA	NA
Puerto Rico	18.24829	-66.49989
Moldova	47.25	28.58333
the Dominican Republic	-35.2715	147.07532
Cuba	21.93384	-78.75425
The Bahamas	25.04082	-77.37122
Cambodia	13	105
Kharkiv	49.98081	36.25272
Quebec City	46.81228	-71.21454
Scarborough	54.27966	-0.40443
Ra’am’s	NA	NA
Banat’s	NA	NA
Umm el-Fahem	25.41524	51.40647
Amnesty’s Middle East	42.8487	-70.92867
Naksa	22.48321	89.28142
NikkiHaley	NA	NA
Bab al-Asbat	34.97784	-1.97899
the Holy City	34.74257	-98.59034
the Dome of the Rock	44.48838	-73.24763
a Greater Land of Israel	43.96667	116.03333
Amal’s	NA	NA
the whole Gaza Strip	41.26873	-70.13279
Abu Akleh	16.96887	42.83251
@DrHananAshrawi	NA	NA
Deir Sharaf	35.33588	40.14084
Mount Sabih	-54.44611	-36.52778
Yemen’s coast	NA	NA
Malala	0.76676	120.54368
@SusanSarandon	NA	NA
Kochav Yaakov	31.88102	35.24384
Halabja	35.17778	45.98611
Katzir	NA	NA
Greater Israel	8.23324	32.13501
Western Samaria	25.83945	43.24219
Kalandia	31.86667	35.21667
The Golan Heights	40.11286	-74.047
the State of Israel	-62.20001	-58.96109
the Gaza Strip	NA	NA
Manchester City	42.99564	-71.45479
@bgraulau	NA	NA
@AaronBastani	NA	NA
@KhaledBeydoun	NA	NA
PALESTINE	31.92157	35.20329
@OnlinePalEng	NA	NA
@MarkSeddon1962	NA	NA
Denford	52.3783	-0.54399
@RomeoKokriatski	NA	NA
@SenTomCotton	NA	NA
Warasneh	NA	NA
al-Shuyukh	31.575	35.14942
@LindseyGrahamSC	NA	NA
al-Shifa Hospital	33.08568	35.32921
Karama	-22.45667	-68.92371
al-Hadhrat’s	13.41667	34.63333
Khirbet Zanuta	32.32355	36.7114
A’Nizan	NA	NA
Khirbet Zanuta’s	32.32355	36.7114
the Sinai peninsula	-64.483	-63.15
the South Hebron Hills	39.79178	-75.46631
Susiya	NA	NA
Jinba	40.2761	141.31621
Um al-Khair	25.56473	55.55517
Tuba	14.85	-15.88333
Sfai	25.1101	56.1415
Yatta	31.4459	35.09443
Fokhari	NA	NA
Greater Syria	-32.97516	-60.68189
Addis Ababa	9.02497	38.74689
MiddleEast	NA	NA
Virginia Gamba	36.85293	-75.97799
New Aleppo	29.95465	-90.07507
Abu Dhabi’s	24.45118	54.39696
Sudan’s	NA	NA
Al-Nasr	26.14306	50.61028
Al-Bawab	29.20459	42.82874
North Sumatra	2	99
the Emirate of Transjordan	38.88733	-77.01081
Sumatra	0	102
Bangkok	13.75398	100.50144
Black Sea	39.79693	-105.49389
North Gaza	55.29703	-1.7289
Jabalia al-Balad	28.65972	48.38667
Gaza’s Mediterranean	NA	NA
Southern Rimal	21.28937	78.66211
al-Darraj	25.17151	51.60337
al-Tuffah	23.76667	22.21667
#Gaza city	NA	NA
Gaza’s Old City	35.07179	-81.64982
St Porphyrius	59.93863	30.31413
al-Zahra	29.3375	47.65806
al-Mughraqa	30	5
al-Bureij	31.43944	34.40306
al-Musaddar	26.25722	50.61194
al-Ma’ani	14.36972	48.33722
al-Qarara	31.37389	34.34085
Abasan al-Jadida	31.31913	34.34005
Khuza’a	NA	NA
Umm al-Kilab	25.56473	55.55517
al-Qarya al-Suwydiya	30.50316	47.81507
Mosul	36.335	43.11889
Karish	13.98083	45.76301
Chile’s	NA	NA
Kokab	9.85989	22.05719
@NadiSaadeh	NA	NA
@Amanykhalefa	NA	NA
Jiljilya	NA	NA
Fukhari, Gaza Strip	31.29523	34.33315
Gaza’s Mediterranean coast	NA	NA
@RoKhanna	NA	NA
Kefar Sava	32.175	34.90694
Rehovot	31.89421	34.81199
Tallahassee	30.43826	-84.28073
al-Sawiya	17.88251	53.05786
Mawasi	32.48133	68.85529
Fukhari	NA	NA
Qalqiya	NA	NA
Almadhoun	NA	NA
Judaise Jerusalem	NA	NA
Tamar	32.13291	54.59783
the River Tiber	31.28922	-87.96736
Allenby	48.91693	-82.73311
Liverpool	53.41058	-2.97794
@MoSalah	NA	NA
Adnan’s	NA	NA
Arrabeh	33.7315	51.077
Israel’s Ramla	NA	NA
Palmachim	31.93334	34.70596
the Sea of Oman	-10.42172	105.67912
West Asia	25.83945	43.24219
Gaza Strip	NA	NA
Crimea	45	34
Uman	48.7501	30.21944
Nachman’s	NA	NA
Berdyansk	46.75578	36.78815
al-Yamun	32.48563	35.23011
Tammun	32.28347	35.38367
Eand	NA	NA
El Hilweh	38.27299	-0.5397
Acre	-9	-70
Hawaii	20.78785	-156.38612
the Hawaiian Kingdom	-20.5493	130.3472
Bloomsbury	51.52228	-0.12252
Birzeit	31.96959	35.19408
Canterbury	51.27904	1.07992
the Middle Ages	34.31336	-79.63717
Mount Lebanon	61.02194	-140.46277
the Ramallah Municipality	42.46945	-98.68759
Shireen’s	NA	NA
UK’s southern coast	51.33333	-1.5
@WFP_MENA	NA	NA
East Jersusalem	37.02332	-77.36954
pre-Nakba Jerusalem	48.88549	2.40422
pre-Nakba Palestine	11.36667	105.46667
al-Arroub	29.20459	42.82874
Real Madrid	18.08665	-66.56061
